date,evi,ndvi,region
2014-12-03,0.3647986975849229,0.5510173303671868,Narino
2014-12-19,0.3438724067789994,0.5671998488654102,Narino
2015-01-01,0.3597472152015615,0.5389243645287636,Narino
2015-01-17,0.405780960756575,0.5821623935381717,Narino
2015-02-02,0.29975864888829107,0.4284406544740838,Narino
2015-02-18,0.431505016124299,0.6197017141125748,Narino
2015-03-06,0.3564969007706525,0.5037656671672942,Narino
2015-03-22,0.39909057445406193,0.5631453804618823,Narino
2015-04-07,0.41138491707527,0.5951328336571036,Narino
2015-04-23,0.45817750624814707,0.6807224903451587,Narino
2015-05-09,0.3943196107070795,0.5732130038530056,Narino
2015-05-25,0.3346997591703821,0.5102169631689817,Narino
2015-06-10,0.38351930217238417,0.621277477625579,Narino
2015-06-26,0.359687738047474,0.5334580299611636,Narino
2015-07-12,0.42298637455382776,0.65141583383206,Narino
2015-07-28,0.35465943999065624,0.5232713942330529,Narino
2015-08-13,0.36042332785737896,0.5376169194911283,Narino
2015-08-29,0.34923874018051054,0.5138796569190861,Narino
2015-09-14,0.3703712772180385,0.5313042019557586,Narino
2015-09-30,0.3504581861470871,0.59335892723462,Narino
2015-10-16,0.35580451247552625,0.5607947007611487,Narino
2015-11-01,0.41091427414862824,0.6027951107322952,Narino
2015-11-17,0.4053430215787235,0.6161446451593022,Narino
2015-12-03,0.38369937572469476,0.5995009495937874,Narino
2015-12-19,0.38643423919610154,0.5735422630367546,Narino
2016-01-01,0.4499795289401818,0.6721229911512977,Narino
2016-01-17,0.40601744289357306,0.5798077515826549,Narino
2016-02-02,0.3686616035757643,0.5736450559290129,Narino
2016-02-18,0.09783704392471333,0.12504474278208333,Narino
2016-03-05,0.36736917490426557,0.49750248543690934,Narino
2016-03-21,0.34762277836272787,0.5260100093731418,Narino
2016-04-06,0.36538358670901894,0.492782475280696,Narino
2016-04-22,0.4297857862873155,0.727244498063989,Narino
2016-05-08,0.37787275004634846,0.5459431282124856,Narino
2016-05-24,0.37959580298498286,0.6184295835608995,Narino
2016-06-09,0.3285238587230266,0.4794410273182847,Narino
2016-06-25,0.316818338821502,0.47866856639799243,Narino
2016-07-11,0.3053987214288065,0.45375534491987485,Narino
2016-07-27,0.3305875881996203,0.4843480248513834,Narino
2016-08-12,0.3737591334198322,0.5938293233527205,Narino
2016-08-28,0.3169614495744373,0.45625389752617856,Narino
2016-09-13,0.3683594398622088,0.5455593363016282,Narino
2016-09-29,0.29405121683937313,0.41379310495335947,Narino
2016-10-15,0.29771104513258595,0.4341933511947764,Narino
2016-10-31,0.3245489982598301,0.5146708507279433,Narino
2016-11-16,0.3622391776166067,0.5454009018726573,Narino
2016-12-02,0.31876415511847817,0.4462156219985329,Narino
2016-12-18,0.3350771949734178,0.4944416618675867,Narino
2017-01-01,0.3512152913643901,0.5163037678970126,Narino
2017-01-17,0.4361031701438791,0.8070657846094244,Narino
2017-02-02,0.38824730525730466,0.6624827633343106,Narino
2017-02-18,0.43431196681858547,0.7285135349136627,Narino
2017-03-06,0.3686694600734252,0.5845199618981616,Narino
2017-03-22,0.3876398610539608,0.6060600993611375,Narino
2017-04-07,0.37690152425166207,0.5948870695889211,Narino
2017-04-23,0.40515814036181985,0.6669423078828154,Narino
2017-05-09,0.424267799829566,0.6458960274983219,Narino
2017-05-25,0.4188447693508158,0.6691659955288823,Narino
2017-06-10,0.3797712564912872,0.5534688372853486,Narino
2017-06-26,0.33629776702327957,0.5009550288864363,Narino
2017-07-12,0.393230534819237,0.6080582217323498,Narino
2017-07-28,0.3360250561500088,0.5075343479560467,Narino
2017-08-13,0.3747286920250272,0.5303539117816846,Narino
2017-08-29,0.4226878051195647,0.6197859531532861,Narino
2017-09-14,0.3496925268434274,0.4968230256883596,Narino
2017-09-30,0.3441964186087384,0.4941639899450976,Narino
2017-10-16,0.3035245023416818,0.4064204343438448,Narino
2017-11-01,0.3028067950295905,0.4206549565323429,Narino
2017-11-17,0.2832860598869474,0.40079139325714297,Narino
2017-12-03,0.30138072372940566,0.5093466535023341,Narino
2017-12-19,0.2583322637708382,0.3915506392036787,Narino
2018-01-01,0.37426043750991195,0.5706633299582939,Narino
2018-01-17,0.32172129276099415,0.46949210486163095,Narino
2018-02-02,0.34287823490015007,0.49497797295214896,Narino
2018-02-18,0.4055017223266225,0.5752619405355629,Narino
2018-03-06,0.4040123890264114,0.5875120079429001,Narino
2018-03-22,0.3698243589879667,0.5268151874565856,Narino
2018-04-07,0.357869561562249,0.5223130091211526,Narino
2018-04-23,0.34348963364914203,0.5096423249011122,Narino
2018-05-09,0.3864512556203915,0.5784833380943138,Narino
2018-05-25,0.3130888142179072,0.46250533831093904,Narino
2018-06-10,0.2622224610083431,0.3743917131067953,Narino
2018-06-26,0.3531031713229809,0.5407983181667362,Narino
2018-07-12,0.32981672285527736,0.4981142472738066,Narino
2018-07-28,0.34168243001880433,0.526957953613152,Narino
2018-08-13,0.3047793383897297,0.4406107217241072,Narino
2018-08-29,0.3195446736575404,0.48089248388913536,Narino
2018-09-14,0.3199501273390042,0.43885433295188875,Narino
2018-09-30,0.39699217896149186,0.5824637851749057,Narino
2018-10-16,0.3404828825413306,0.5195591451861954,Narino
2018-11-01,0.30447650150053296,0.4200121182781364,Narino
2018-11-17,0.2644565609520823,0.37590986403441534,Narino
2018-12-03,0.3721291750796724,0.5542699379111586,Narino
2018-12-19,0.37244311135719804,0.5564263960861228,Narino
2019-01-01,0.4040883366686024,0.6432400448592231,Narino
2019-01-17,0.3107686013750862,0.477990819981435,Narino
2019-02-02,0.3670952957074816,0.5148590373540791,Narino
2019-02-18,0.36143936857913056,0.6058429613844686,Narino
2019-03-06,0.3352148045082826,0.46778201336412434,Narino
2019-03-22,0.408532174001988,0.5781947911200179,Narino
2019-04-07,0.41626833487986203,0.6617134796726567,Narino
2019-04-23,0.3160735127574712,0.44297917456813934,Narino
2019-05-09,0.3872663888751296,0.5752360728976958,Narino
2019-05-25,0.40129046455756284,0.6003418281560702,Narino
2019-06-10,0.3372007348052273,0.4975476900272393,Narino
2019-06-26,0.38644502647077283,0.5878021462179523,Narino
2019-07-12,0.3388498624327496,0.5055309216336489,Narino
2019-07-28,0.3187353606590115,0.4619013164178327,Narino
2019-08-13,0.3569474242213134,0.5249272577977022,Narino
2019-08-29,0.3083417284658592,0.45524975214947905,Narino
2019-09-14,0.29346950681186373,0.42220063395845225,Narino
2019-09-30,0.27232878091283963,0.4117831329410228,Narino
2019-10-16,0.3102730590008868,0.4567451089560669,Narino
2019-11-01,0.30077408665068167,0.43003763692273,Narino
2019-11-17,0.27101486109207606,0.3691920973978122,Narino
2019-12-03,0.294742917871156,0.4097248897857532,Narino
2019-12-19,0.34803525945542757,0.48986984135708045,Narino
2020-01-01,0.4016857051758274,0.6837614441153328,Narino
2020-01-17,0.34870931580147335,0.5219136932786302,Narino
2020-02-02,0.47622772466890545,0.7092083851196962,Narino
2020-02-18,0.33342478686576305,0.5231456876949129,Narino
2020-03-05,0.33306259936037735,0.49036283412310566,Narino
2020-03-21,0.45335864455515407,0.6810850006056117,Narino
2020-04-06,0.3366007227521879,0.4893530336802687,Narino
2020-04-22,0.42232618598342436,0.6281320001143593,Narino
2020-05-08,0.374251492143844,0.5881903689872278,Narino
2020-05-24,0.4002779493890312,0.6303536505320423,Narino
2020-06-09,0.4038093549178823,0.6025604850000972,Narino
2020-06-25,0.3644631041634505,0.5854021938400222,Narino
2020-07-11,0.3916635608830583,0.6131376868061951,Narino
2020-07-27,0.3118636868991527,0.4599174342458407,Narino
2020-08-12,0.3292695709097335,0.5167584481849642,Narino
2020-08-28,0.36736104783087087,0.5311707781335574,Narino
2020-09-13,0.3883261120778633,0.5485739076584796,Narino
2020-09-29,0.2977052975734496,0.39851536756921385,Narino
2020-10-15,0.3103821502788372,0.44378917158744247,Narino
2020-10-31,0.37565290248715755,0.5771942332485483,Narino
2020-11-16,0.30519074151476844,0.44511619309359207,Narino
2020-12-02,0.2968211324056581,0.4362458064904804,Narino
2020-12-18,0.34057633587480113,0.5108712661424446,Narino
2021-01-01,0.34677823245753736,0.511812867784472,Narino
2021-01-17,0.3819583892028596,0.5944948948052421,Narino
2021-02-02,0.3270760322003559,0.5037400505450027,Narino
2021-02-18,0.39517013974205845,0.5434707351939045,Narino
2021-03-06,0.41611512729759276,0.6101648849908664,Narino
2021-03-22,0.3899149111565308,0.5351410954230196,Narino
2021-04-07,0.3803837639734335,0.5909040850417343,Narino
2021-04-23,0.38580484545559557,0.5401179720444533,Narino
2021-05-09,0.3322004286362838,0.46811425810178164,Narino
2021-05-25,0.3678149526440735,0.5320974822405553,Narino
2021-06-10,0.38670300004489944,0.6120804734184159,Narino
2021-06-26,0.3894989368012865,0.616628057445692,Narino
2021-07-12,0.305022241967979,0.4472548076171657,Narino
2021-07-28,0.3541110113881593,0.5417850011618525,Narino
2021-08-13,0.37398591254406277,0.6266240866229722,Narino
2021-08-29,0.3343557097809904,0.4405827401368948,Narino
2021-09-14,0.4193093331856507,0.5983766871102802,Narino
2021-09-30,0.3565454597305148,0.5067890975835762,Narino
2021-10-16,0.3557885362004955,0.4914689771458117,Narino
2021-11-01,0.31166797211367564,0.45430703078937157,Narino
2021-11-17,0.2765039980166091,0.3848678606946394,Narino
2021-12-03,0.22587730380315912,0.31852373745763446,Narino
2021-12-19,0.31060809300412556,0.4488908638715409,Narino
2022-01-01,0.43140424076710915,0.6545447183153277,Narino
2022-01-17,0.3901662651029589,0.5381484624260546,Narino
2022-02-02,0.26102354280198764,0.3754828901503057,Narino
2022-02-18,0.35249128498877697,0.5326467914821449,Narino
2022-03-06,0.48056328625538447,0.6814444438635103,Narino
2022-03-22,0.47106148066685766,0.670688550789865,Narino
2022-04-07,0.3708393947916259,0.5400179764360223,Narino
2022-04-23,0.447708293285401,0.6685390151044099,Narino
2022-05-09,0.35112411444205444,0.5353672560445908,Narino
2022-05-25,0.3103487331039606,0.47174704167828274,Narino
2022-06-10,0.4021306045392475,0.6392019781202323,Narino
2022-06-26,0.3587609552087287,0.536875241365604,Narino
2022-07-12,0.3244498111389423,0.4641224998727876,Narino
2022-07-28,0.3929136446005563,0.6237702267962033,Narino
2022-08-13,0.4128319007864291,0.6174396204245036,Narino
2022-08-29,0.3875150090766097,0.5856025550782673,Narino
2022-09-14,0.3624510246560014,0.5385194721890224,Narino
2022-09-30,0.33160135468920865,0.4750566801681482,Narino
2022-10-16,0.2729401025638576,0.42210588252670894,Narino
2022-11-01,0.2806680736577911,0.3988279089262891,Narino
2022-11-17,0.26210417681424436,0.38383754236868717,Narino
2022-12-03,0.3433494499585514,0.5001676451681593,Narino
2022-12-19,0.3986360517679891,0.6560534884905734,Narino
2023-01-01,0.33991275691870626,0.5555731484527462,Narino
2023-01-17,0.36034076830210443,0.5571093012195647,Narino
2023-02-02,0.40946751334982634,0.5985046609535204,Narino
2023-02-18,0.4223562315237753,0.6545729880224591,Narino
2023-03-06,0.39929300570581006,0.6857925074526026,Narino
2023-03-22,0.3952264290812437,0.6281525829202587,Narino
2023-04-07,0.4312388390191796,0.6702093130327188,Narino
2023-04-23,0.44078648699852147,0.697766353208327,Narino
2023-05-09,0.46094623653620725,0.6913028727447829,Narino
2023-05-25,0.4105218535800417,0.632198136598132,Narino
2023-06-10,0.4496461630215658,0.6745988399948956,Narino
2023-06-26,0.4028091393098342,0.6205878907334286,Narino
2023-07-12,0.4071976076324018,0.7089273859749166,Narino
2023-07-28,0.3684986521568542,0.5681934083900678,Narino
2023-08-13,0.42264710360764546,0.6842015652582892,Narino
2023-08-29,0.39248190964793234,0.5773400189876061,Narino
2023-09-14,0.4181579453078675,0.5848048161237702,Narino
2023-09-30,0.36262248365318717,0.5623092331328707,Narino
2023-10-16,0.34003802134514133,0.5223732994535758,Narino
2023-11-01,0.3724852357062883,0.5392948890777717,Narino
2023-11-17,0.4289732385176881,0.6354334256660032,Narino
2023-12-03,0.3134931417953288,0.49744583223627664,Narino
2023-12-19,0.4642992853550879,0.6643697122658891,Narino
2024-01-01,0.418938677638234,0.7144206445704246,Narino
2024-01-17,0.4769521548208715,0.7073363586317996,Narino
2024-02-02,0.43035093610457514,0.5925818377754428,Narino
2024-02-18,0.4814396204631585,0.6878763713755588,Narino
2024-03-05,0.46124951059770447,0.6968266697207934,Narino
2024-03-21,0.34876992284749536,0.5443923355625753,Narino
2024-04-06,0.4777097403910473,0.6719608544957062,Narino
2024-04-22,0.37731004200009277,0.5577107440204493,Narino
2024-05-08,0.39014116205430666,0.5434725504060061,Narino
2024-05-24,0.4027750609152583,0.6916241103718462,Narino
2024-06-09,0.3712975566623794,0.5741057411427283,Narino
2024-06-25,0.39909829615279463,0.6398140726776594,Narino
2024-07-11,0.3368082250192503,0.47169197511609595,Narino
2024-07-27,0.4306156772902615,0.6858461645871312,Narino
2024-08-12,0.4964082064640452,0.6985778145808875,Narino
2024-08-28,0.44747028116861476,0.6501165677721739,Narino
2024-09-13,0.3127504354449603,0.48799634503180195,Narino
2024-09-29,0.3184381137757347,0.509023330863465,Narino
2024-10-15,0.2954625567501776,0.4959382536217852,Narino
2024-10-31,0.34624750176762287,0.5651671881344382,Narino
2024-11-16,0.31288627636162286,0.46542467832765844,Narino
2024-12-02,0.29674411539807155,0.43661850608977776,Narino
2024-12-18,0.29450767189046206,0.40853831566523585,Narino
2025-01-01,0.3878453822955101,0.6062409695038905,Narino
2025-01-17,0.46678370615178105,0.750879995835258,Narino
2025-02-02,0.3379328227251588,0.4616198381558464,Narino
2025-02-18,0.3460753570659574,0.6261438136167933,Narino
2025-03-06,0.45264976057736306,0.7114792714320249,Narino
2025-03-22,0.4792719149351848,0.6535285009061549,Narino
2025-04-07,0.3994648331544546,0.6922145839350402,Narino
2025-04-23,0.4403979171974744,0.6114914019024736,Narino
2025-05-09,0.3436980559412848,0.5874004415403036,Narino
2025-05-25,0.3609068686491299,0.5493845400947178,Narino
2025-06-10,0.4064158181907273,0.6367050427382027,Narino
2025-06-26,0.3929668590956069,0.5778051912806792,Narino
2025-07-12,0.35692376540050413,0.5311451039652394,Narino
2025-07-28,0.40791216992879653,0.6232014630326688,Narino
2025-08-13,0.34034385556932895,0.5703261822004474,Narino
2025-08-29,0.2793909289765848,0.386605546733683,Narino
2025-09-14,0.44273421927794226,0.6448472601094762,Narino
2025-09-30,0.3296062823124596,0.4953180728381788,Narino
2025-10-16,0.33665517649565224,0.5658001423305937,Narino
2025-11-01,0.309927789352779,0.5014328593940688,Narino
2025-11-17,0.32921639491438015,0.5214242985641466,Narino
2025-12-03,0.3661892325170234,0.63161345444182,Narino
2025-12-19,0.31305647803414227,0.5245350762642378,Narino
2026-01-01,0.27536337249239784,0.47348500246153996,Narino
2026-01-17,0.3518846050384143,0.6485671349839427,Narino
2026-02-02,0.3338251014966184,0.6098096201443529,Narino
2026-02-18,0.4390831890522329,0.6646007521878012,Narino
2026-03-06,0.4752443325174588,0.7896728257350589,Narino
2026-03-22,0.4800171694336609,0.734023742335332,Narino
2026-04-07,0.4608425953844718,0.7261183972622908,Narino
2026-04-23,0.41643394269748363,0.7371693707061068,Narino
2026-05-09,0.42290396686696397,0.617261188175703,Narino
2026-05-25,0.4135120133989022,0.6396718854765306,Narino
2026-06-10,0.4967565988774444,0.7594435417161315,Narino
2026-06-26,0.33464229738786777,0.5925050704698083,Narino
2026-07-12,0.384967393649451,0.6770424462725101,Narino
2026-07-28,0.39385421238937857,0.583960804139485,Narino
