date,dewpoint_c,lai_high,pet_mm,precip_mm,region,soil_moist_layer1,soil_moist_layer2,soil_moist_layer3,tmax_c,tmean_c,tmin_c,dewpoint_c_fuera_de_rango,lai_high_fuera_de_rango,pet_mm_fuera_de_rango,precip_mm_fuera_de_rango,soil_moist_layer1_fuera_de_rango,soil_moist_layer2_fuera_de_rango,soil_moist_layer3_fuera_de_rango,tmax_c_fuera_de_rango,tmean_c_fuera_de_rango,tmin_c_fuera_de_rango,es_duplicado
2019-11-12,18.111894255692988,3.802595311639089,5.595531694072164,9.675637421963392,Narino,0.4346633428113889,0.4380294863862659,0.438462913426287,23.683220347652043,20.034811780344505,18.24724821173897,False,False,False,False,False,False,False,False,False,False,False
2019-11-13,18.180376208135023,3.803374800017998,3.912251926037577,24.348532295392417,Narino,0.4404662409891193,0.4434121634865847,0.4383007491059528,22.80290875052901,19.754732885316468,18.23057253734241,False,False,False,False,False,False,False,False,False,False,False
2019-11-14,18.047553413088053,3.804156802858007,4.886897320795711,13.68210587938463,Narino,0.4391417349316716,0.4391466536845974,0.4353864084688002,23.2008443675573,19.82090757526303,17.955999820837295,False,False,False,False,False,False,False,False,False,False,False
2019-11-15,18.12165179559861,3.80493223774076,4.791900047423578,14.187632921064967,Narino,0.4415981411863269,0.441064810926625,0.433571551012537,23.06304722687423,19.82259880885479,17.965829809921797,False,False,False,False,False,False,False,False,False,False,False
2019-11-16,18.071999709091653,3.80483154354026,3.1113628485436218,7.774600833405768,Narino,0.4370009526722429,0.4409450722026004,0.4326634100365721,22.20096138094099,19.48961300386376,18.09517407097905,False,False,False,False,False,False,False,False,False,False,False
2019-11-17,18.34565696632546,3.804693106755775,3.896459206882623,8.132626553782682,Narino,0.4361088318000316,0.4359256075640402,0.428842060612149,22.69635073070656,19.824682454358925,18.195547566260988,False,False,False,False,False,False,False,False,False,False,False
2019-11-18,18.382850522833323,3.804554930375713,5.460231057135369,15.151152530780438,Narino,0.4407472552745596,0.4427797130222637,0.4286238945780225,23.544913698111475,20.144579791055865,18.086316972369698,False,False,False,False,False,False,False,False,False,False,False
2019-11-19,18.3086488470882,3.804412686022048,3.9853809548569994,17.245117727872078,Narino,0.4403013540153226,0.444679579927367,0.4311404460130178,22.442078703902872,19.752744442823797,18.050116584067357,False,False,False,False,False,False,False,False,False,False,False
2019-11-20,18.0559455741807,3.8042743197281976,5.509823873729308,18.360733395803564,Narino,0.4407054486919428,0.4447479123107759,0.436931852660016,23.796306810588632,19.980118243564227,17.793520359368785,False,False,False,False,False,False,False,False,False,False,False
2019-11-21,18.108577183590707,3.8041377597648394,2.6121315728574497,70.57783263787923,Narino,0.4447275023551485,0.4492892627410156,0.4450953927557975,21.250885920100163,19.2454625417056,17.948547555938884,False,False,False,False,False,False,False,False,False,False,False
2019-11-22,17.584997576219617,3.8039983552671774,6.136398635638054,6.511249065246584,Narino,0.4355860664115709,0.4392598177500134,0.446197915948168,23.564698625645587,19.65925609586778,16.87638594894678,False,False,False,False,False,False,False,False,False,False,False
2019-11-23,18.049596549171618,3.8038555290970657,4.615209086828012,9.985103710123065,Narino,0.441180543814702,0.4393519268151508,0.440759654972843,23.412289697157124,19.73570023257097,17.854273483968512,False,False,False,False,False,False,False,False,False,False,False
2019-11-24,18.24168941604856,3.803716978579249,3.864208924204783,23.450462436080976,Narino,0.443432228156625,0.4454349987722971,0.4421727100969577,22.742995723233157,19.76099076413723,18.14416153029785,False,False,False,False,False,False,False,False,False,False,False
2019-11-25,18.235082494332502,3.8035853786911904,4.557086064734233,10.00469780827522,Narino,0.43921635562523,0.4406371116618429,0.4424569480804672,22.780801162112,20.080772639714397,18.23380786320661,False,False,False,False,False,False,False,False,False,False,False
2019-11-26,18.328230869977208,3.803445231923956,5.525262664607222,6.493213540772521,Narino,0.4386810414254989,0.4376554350406691,0.4375902638146469,23.752310169208684,20.577043100402094,18.53082212078031,False,False,False,False,False,False,False,False,False,False,False
2019-11-27,18.22832458763712,3.803304107517953,5.816143601786443,8.391371266856332,Narino,0.4332005149276721,0.4352030470605569,0.4352680515430305,23.81240370115327,20.638407169626078,18.750291149939915,False,False,False,False,False,False,False,False,False,False,False
2019-11-28,18.075163101844264,3.803164574240535,5.817076338946207,10.801669450591046,Narino,0.4289614963212629,0.4327927724869957,0.4338167750833788,23.643297067636457,20.483753597617117,18.59997083337663,False,False,False,False,False,False,False,False,False,False,False
2019-11-29,18.29423685780385,3.803028890384133,5.3958734441515945,15.739675027512789,Narino,0.4297738982961607,0.4333971871256909,0.4349623421192043,23.567473809679782,20.208948652006026,18.11593403898438,False,False,False,False,False,False,False,False,False,False,False
2019-11-30,18.65226364727805,3.8028896106201295,4.897933143594451,11.1469896043384,Narino,0.4371426879444189,0.4366446479452588,0.4353344573509306,23.53075295087808,20.2929897171178,18.42173594873955,False,False,False,False,False,False,False,False,False,False,False
2019-12-01,18.6973444703129,3.8027493618153194,4.076260101107231,17.853243256409986,Narino,0.4425152445806161,0.4445486319749707,0.4357715929255245,23.070747782557618,20.18055837559624,18.743870075572964,False,False,False,False,False,False,False,False,False,False,False
2019-12-02,18.39997205452729,3.802611040976866,4.904253958797103,10.271056526441422,Narino,0.4407663947549814,0.4439257802571252,0.4388809404509923,23.254695441329968,20.32986708439349,18.60986636813312,False,False,False,False,False,False,False,False,False,False,False
2019-12-03,18.001937599825926,3.8024687195576554,3.574223512122403,24.13045346584085,Narino,0.4409682841610721,0.4451434079988855,0.4419534753552226,22.009944183879647,19.576491968000543,17.958143613465783,False,False,False,False,False,False,False,False,False,False,False
2019-12-04,18.227644853254244,3.8023331142208665,3.857501085544835,23.948923552967,Narino,0.4420895875291761,0.4442784190521185,0.4443623579362541,23.12723154565844,19.69224007914684,18.006943387953203,False,False,False,False,False,False,False,False,False,False,False
2019-12-05,18.313359429078396,3.80218972545328,5.263372049141799,14.526441545689044,Narino,0.4430035549672724,0.445963338832228,0.4442994227570238,23.59607492691363,20.072273769112154,17.76769654031929,False,False,False,False,False,False,False,False,False,False,False
2019-12-06,18.17521752880986,3.802054173095111,4.693363859212126,31.93755520024584,Narino,0.4421167875823997,0.4475073032258159,0.4473131322679553,22.579064657863324,19.88640013988233,18.28291510457905,False,False,False,False,False,False,False,False,False,False,False
2019-12-07,17.986509315962042,3.8019169090472382,4.143608522240613,9.73229887146841,Narino,0.440228976101518,0.4417350808982394,0.4423071166345568,22.75059388080244,19.6301612018722,17.657975164119573,False,False,False,False,False,False,False,False,False,False,False
2019-12-08,17.52082475305967,3.8017743102805577,6.248897848104174,7.950510508013698,Narino,0.4369314229121054,0.4403292567306006,0.4386647400467156,23.522167096575487,19.75613605607269,16.940928885783695,False,False,False,False,False,False,False,False,False,False,False
2019-12-09,18.166994566955765,3.801639159497748,5.6309099771549045,7.086888687461755,Narino,0.4387382755321663,0.4412585701148499,0.4352072219554977,23.756869031583776,20.117654385430694,17.77083860119043,False,False,False,False,False,False,False,False,False,False,False
2019-12-10,18.25179978595108,3.8015011536860617,5.04458276932898,23.48437059579515,Narino,0.4413833165506695,0.4441363459622547,0.4380058295702307,22.846737517538774,20.09714204743967,18.44017087599691,False,False,False,False,False,False,False,False,False,False,False
2019-12-11,18.09617021387364,3.8013616278686393,5.487726558250214,13.956369850711594,Narino,0.4403148880517916,0.4437090657216386,0.4414260788425061,22.902782924399464,20.01101939818495,18.10346098649937,False,False,False,False,False,False,False,False,False,False,False
2019-12-12,18.297161872975764,3.8012220754354695,3.8948106338898913,16.40460180565735,Narino,0.4421526906294335,0.4470141354257322,0.4434459457611465,22.976644527925767,19.75426179724665,18.286404285499987,False,False,False,False,False,False,False,False,False,False,False
2019-12-13,18.333447278526712,3.801083631001324,4.377743488317335,14.310751069832207,Narino,0.4412155549813144,0.4460663989182151,0.4454310896871193,23.273342632713803,19.82011461583088,18.09771722404759,False,False,False,False,False,False,False,False,False,False,False
2019-12-14,18.187651528667708,3.80094707407254,4.088825161292028,25.121970620116013,Narino,0.4428558412197478,0.4452376424594796,0.447318307845459,22.966898383566644,19.756234732731563,18.21817806213038,False,False,False,False,False,False,False,False,False,False,False
2019-12-15,18.184751142363485,3.8008071248055297,4.481232404255458,9.015564467226271,Narino,0.4377016876701053,0.4400349799477944,0.4449950106818363,23.088722921323264,19.941886161096907,18.10981977337909,False,False,False,False,False,False,False,False,False,False,False
2019-12-16,18.244610961445265,3.804200529433319,3.720261040613946,13.020415458239905,Narino,0.4382350031283527,0.4373215738609865,0.4407419036443178,22.219975210947663,19.9207676585529,18.342189941884296,False,False,False,False,False,False,False,False,False,False,False
2019-12-17,18.09918905283496,3.807763425669852,4.854940275274649,10.8765742606163,Narino,0.4386403182255038,0.4395209638383088,0.4400802054606786,23.022111176384268,19.955892130970437,18.13701252655384,False,False,False,False,False,False,False,False,False,False,False
2019-12-18,18.195339497860505,3.811311799064871,5.394643912674333,11.079612522436356,Narino,0.4361427283689976,0.4374911916495547,0.4373888541242132,23.779474407624484,20.25144814898451,18.028616740513325,False,False,False,False,False,False,False,False,False,False,False
2019-12-19,18.372664325764685,3.814874970689042,5.001437841950216,20.953693234370643,Narino,0.4375865373808262,0.4395699035518847,0.4368739093637973,23.868214341569026,20.250487034199548,18.339935763003567,False,False,False,False,False,False,False,False,False,False,False
2019-12-20,18.31950380201736,3.818430751670157,4.670424936231952,22.62932798178739,Narino,0.4400897197211226,0.4421984034523138,0.4373124674742288,23.1810707633484,20.19981988283492,18.459994038601167,False,False,False,False,False,False,False,False,False,False,False
2019-12-21,18.187702737626594,3.821985927632979,5.275160493562428,10.861578567122017,Narino,0.4388640173084331,0.4406931416351107,0.4360747250393634,23.239362358865417,20.23973187607451,18.233241817570278,False,False,False,False,False,False,False,False,False,False,False
2019-12-22,18.07079986712556,3.8255365340323104,5.653104125455458,7.756413654913642,Narino,0.4348072693703833,0.4371230203215882,0.4324373174645886,23.402390883922184,20.47267208506748,18.54208788940823,False,False,False,False,False,False,False,False,False,False,False
2019-12-23,18.399247388092327,3.82909630497318,4.577716707404642,14.740426809152416,Narino,0.4378924774797322,0.4391106865953968,0.4317257110007249,23.10083024802338,20.34024783631737,18.690587225502497,False,False,False,False,False,False,False,False,False,False,False
