region,window_start,window_end,ndvi,evi,precip_mm_lag0,pet_mm_lag0,tmean_c_lag0,dewpoint_c_lag0,soil_moist_layer1_lag0,soil_moist_layer2_lag0,soil_moist_layer3_lag0,lai_high_lag0,tmax_c_lag0,tmin_c_lag0,precip_mm_lag1,pet_mm_lag1,tmean_c_lag1,dewpoint_c_lag1,soil_moist_layer1_lag1,soil_moist_layer2_lag1,soil_moist_layer3_lag1,lai_high_lag1,tmax_c_lag1,tmin_c_lag1,precip_mm_lag2,pet_mm_lag2,tmean_c_lag2,dewpoint_c_lag2,soil_moist_layer1_lag2,soil_moist_layer2_lag2,soil_moist_layer3_lag2,lai_high_lag2,tmax_c_lag2,tmin_c_lag2,precip_mm_roll32,et_mm_lag0,et_mm_lag1,et_resolution,deficit_hidrico,soil_moist_anomaly,ndvi_lag_1year,evi_lag_1year,deficit_hidrico_trend2y,ndvi_lag1w,evi_lag1w,doy_sin,doy_cos
Narino,2000-05-24,2000-06-09,0.7820516181929249,0.47061726252265,243.98577652287366,74.48286294706357,19.41176311801862,17.437591070435726,0.4377039340692218,0.43977449842539484,0.43619933154741536,3.8567618662959755,22.87389819867456,16.90444723035421,283.61633486433925,66.39170290201287,19.481583793704303,17.810504871404298,0.4427347672804577,0.4460808945517888,0.44035590837338057,3.866658758981104,23.253811826141,16.925955268587117,356.84006209346836,75.77291849434371,19.67104275996196,17.866989847313015,0.4403060698528084,0.4434269893444954,0.44058900676594437,3.918927703918968,23.971157087260497,17.208305514655308,527.602111387213,3.6193327641520208,3.574956988698572,monthly,169.5029135758101,0.0009882719540970086,,,,0.7766541804213738,0.4861858903331278,0.6029878670694714,-0.7977503570459932
Narino,2000-06-09,2000-06-25,0.7990611537826527,0.4978664695194613,254.88586012217212,70.44051599972568,19.059400825935192,17.170312010697128,0.4377853975969752,0.4400247543720163,0.4351055371728676,3.850747486449711,23.07303698213543,16.24922708168996,243.98577652287366,74.48286294706357,19.41176311801862,17.437591070435726,0.4377039340692218,0.43977449842539484,0.43619933154741536,3.8567618662959755,22.87389819867456,16.90444723035421,283.61633486433925,66.39170290201287,19.481583793704303,17.810504871404298,0.4427347672804577,0.4460808945517888,0.44035590837338057,3.866658758981104,23.253811826141,16.925955268587117,498.8716366450458,3.829529465748032,3.6193327641520208,monthly,184.44534412244644,0.0032220824363035083,,,,0.7820516181929249,0.47061726252265,0.36348161248290634,-0.9316013725767187
Narino,2000-06-25,2000-07-11,0.7708146652131603,0.482742171391573,232.47575023338655,72.75831334348177,19.27464429781955,17.145096040160794,0.43429418791479324,0.43717657410228555,0.4343266952487219,3.8346451643641264,22.99411860665836,16.579643167824837,254.88586012217212,70.44051599972568,19.059400825935192,17.170312010697128,0.4377853975969752,0.4400247543720163,0.4351055371728676,3.850747486449711,23.07303698213543,16.24922708168996,243.98577652287366,74.48286294706357,19.41176311801862,17.437591070435726,0.4377039340692218,0.43977449842539484,0.43619933154741536,3.8567618662959755,22.87389819867456,16.90444723035421,487.3616103555587,3.829529465748032,3.6193327641520208,monthly,159.71743688990477,0.0033292581143192224,,,,0.7990611537826527,0.4978664695194613,0.0966127018812031,-0.9953220513156602
Narino,2000-07-11,2000-07-27,0.7439396303565841,0.4571099743980765,273.29616746594365,73.00029511633412,18.89670405736484,16.90047144661413,0.43625030390337394,0.43793215812606157,0.43329183475351235,3.8111001221720424,23.005989183629435,16.492227709591997,232.47575023338655,72.75831334348177,19.27464429781955,17.145096040160794,0.43429418791479324,0.43717657410228555,0.4343266952487219,3.8346451643641264,22.99411860665836,16.579643167824837,254.88586012217212,70.44051599972568,19.059400825935192,17.170312010697128,0.4377853975969752,0.4400247543720163,0.4351055371728676,3.850747486449711,23.07303698213543,16.24922708168996,505.7719176993302,3.9646464150007112,3.829529465748032,monthly,200.29587234960954,0.008646237191960837,,,,0.7708146652131603,0.482742171391573,-0.17752914918703497,-0.984115542601034
Narino,2000-07-27,2000-08-12,0.7376220942477949,0.4960949926221205,230.7027013366876,81.3092625124067,18.730740245625896,16.41323833987326,0.4344882379569105,0.4365428135433861,0.4340437524106582,3.7702018732782783,23.37219300012096,16.144454078455794,273.29616746594365,73.00029511633412,18.89670405736484,16.90047144661413,0.43625030390337394,0.43793215812606157,0.43329183475351235,3.8111001221720424,23.005989183629435,16.492227709591997,232.47575023338655,72.75831334348177,19.27464429781955,17.145096040160794,0.43429418791479324,0.43717657410228555,0.4343266952487219,3.8346451643641264,22.99411860665836,16.579643167824837,503.99886880263125,3.9646464150007112,3.829529465748032,monthly,149.3934388242809,0.012500207205427605,,,,0.7439396303565841,0.4571099743980765,-0.4383067230125192,-0.898825465016444
Narino,2000-08-12,2000-08-28,0.70666676138032,0.4426306244357217,213.76264149869576,95.23291762925136,19.45572028213047,16.70801846173049,0.4216829620591001,0.424446439700467,0.4238443482893619,3.7426811799240514,23.658896324771696,16.32371868545923,230.7027013366876,81.3092625124067,18.730740245625896,16.41323833987326,0.4344882379569105,0.4365428135433861,0.4340437524106582,3.7702018732782783,23.37219300012096,16.144454078455794,273.29616746594365,73.00029511633412,18.89670405736484,16.90047144661413,0.43625030390337394,0.43793215812606157,0.43329183475351235,3.8111001221720424,23.005989183629435,16.492227709591997,444.46534283538335,4.233669894156371,3.9646464150007112,monthly,118.5297238694444,0.0015434070561268776,,,,0.7376220942477949,0.4960949926221205,-0.666088855860977,-0.7458723993404063
Narino,2000-08-28,2000-09-13,0.7161135465984972,0.474097538628553,234.2091607761086,86.41555504451914,19.35304270413621,17.081389849606964,0.4266870046061103,0.4251110173861522,0.4187588703757858,3.7471011235388687,23.66329324423186,16.622400944720173,213.76264149869576,95.23291762925136,19.45572028213047,16.70801846173049,0.4216829620591001,0.424446439700467,0.4238443482893619,3.7426811799240514,23.658896324771696,16.32371868545923,230.7027013366876,81.3092625124067,18.730740245625896,16.41323833987326,0.4344882379569105,0.4365428135433861,0.4340437524106582,3.7702018732782783,23.37219300012096,16.144454078455794,447.97180227480436,4.233669894156371,3.9646464150007112,monthly,147.79360573158948,0.00856347741699165,,,,0.70666676138032,0.4426306244357217,-0.8437282590292712,-0.5367705514607103
Narino,2000-09-13,2000-09-29,0.6764402555104221,0.440615790705448,338.5169301254517,83.72555802069598,19.121244146691872,16.995993337713298,0.43398016504436365,0.43511639912322586,0.42738250103731534,3.7563587447592037,23.47699794395906,16.66870661700181,234.2091607761086,86.41555504451914,19.35304270413621,17.081389849606964,0.4266870046061103,0.4251110173861522,0.4187588703757858,3.7471011235388687,23.66329324423186,16.622400944720173,213.76264149869576,95.23291762925136,19.45572028213047,16.70801846173049,0.4216829620591001,0.424446439700467,0.4238443482893619,3.7426811799240514,23.658896324771696,16.32371868545923,572.7260909015604,4.132982243578034,4.233669894156371,monthly,254.79137210475574,0.014207246867076306,,,,0.7161135465984972,0.474097538628553,-0.9578523554276669,-0.28726097055059635
Narino,2000-09-29,2000-10-15,0.7523900094766933,0.5213905988209647,280.41560339033776,88.86558878245165,19.176474690882475,16.886205557767767,0.4321797556488905,0.43526539799577957,0.42999451894645835,3.772252295521513,23.17106066107528,16.474246130700564,338.5169301254517,83.72555802069598,19.121244146691872,16.995993337713298,0.43398016504436365,0.43511639912322586,0.42738250103731534,3.7563587447592037,23.47699794395906,16.66870661700181,234.2091607761086,86.41555504451914,19.35304270413621,17.081389849606964,0.4266870046061103,0.4251110173861522,0.4187588703757858,3.7471011235388687,23.66329324423186,16.622400944720173,618.9325335157895,4.132982243578034,4.233669894156371,monthly,191.5500146078861,0.00393439217254743,,,,0.6764402555104221,0.440615790705448,-0.9998699583618592,-0.016126573270657762
Narino,2000-10-15,2000-10-31,0.7025980232331401,0.4262826644820738,324.7371443860554,74.20622397597526,19.45575416004352,17.68543014997561,0.43460681250177974,0.4350094238389539,0.42456246182538027,3.7866202198794614,23.422239003246737,17.22554239055893,280.41560339033776,88.86558878245165,19.176474690882475,16.886205557767767,0.4321797556488905,0.43526539799577957,0.42999451894645835,3.772252295521513,23.17106066107528,16.474246130700564,338.5169301254517,83.72555802069598,19.121244146691872,16.995993337713298,0.43398016504436365,0.43511639912322586,0.42738250103731534,3.7563587447592037,23.47699794395906,16.66870661700181,605.1527477763932,4.061277552543985,4.132982243578034,monthly,250.5309204100801,0.0011695543919953422,,,,0.7523900094766933,0.5213905988209647,-0.9666180104000972,0.2562218218071163
Narino,2000-10-31,2000-11-16,0.7505153500493721,0.4663285388447306,144.91101610432486,76.46722680756793,19.10391091286781,17.21984467197622,0.4309475795878305,0.4330232769801701,0.4278886904091066,3.7990856752992306,23.783418025564973,16.126324244856495,324.7371443860554,74.20622397597526,19.45575416004352,17.68543014997561,0.43460681250177974,0.4350094238389539,0.42456246182538027,3.7866202198794614,23.422239003246737,17.22554239055893,280.41560339033776,88.86558878245165,19.176474690882475,16.886205557767767,0.4321797556488905,0.43526539799577957,0.42999451894645835,3.772252295521513,23.17106066107528,16.474246130700564,469.64816049038023,4.061277552543985,4.132982243578034,monthly,68.44378929675693,-0.002436996089136778,,,,0.7025980232331401,0.4262826644820738,-0.8605996962501181,0.5092820071573356
Narino,2000-11-16,2000-12-02,0.7258211683422519,0.4395556211191788,218.73940116811315,74.22109964787285,19.043822997126,17.18610131420087,0.4348556781084898,0.43443848945217134,0.4296634443280623,3.8037901477702216,22.76457837767096,16.615846715119257,144.91101610432486,76.46722680756793,19.10391091286781,17.21984467197622,0.4309475795878305,0.4330232769801701,0.4278886904091066,3.7990856752992306,23.783418025564973,16.126324244856495,324.7371443860554,74.20622397597526,19.45575416004352,17.68543014997561,0.43460681250177974,0.4350094238389539,0.42456246182538027,3.7866202198794614,23.422239003246737,17.22554239055893,363.650417272438,4.069037557813132,4.061277552543985,monthly,144.5183015202403,0.0005742723051520571,,,,0.7505153500493721,0.4663285388447306,-0.6897960046655887,0.7240037789593305
Narino,2000-12-02,2000-12-18,0.7682322698862577,0.4720908212827517,357.9585288500114,72.35353418181595,19.224045756222818,17.573755022699814,0.43867883918724543,0.4395109345956506,0.4326900320774325,3.8022421121313785,23.429949492799537,16.82689305279017,218.73940116811315,74.22109964787285,19.043822997126,17.18610131420087,0.4348556781084898,0.43443848945217134,0.4296634443280623,3.8037901477702216,22.76457837767096,16.615846715119257,144.91101610432486,76.46722680756793,19.10391091286781,17.21984467197622,0.4309475795878305,0.4330232769801701,0.4278886904091066,3.7990856752992306,23.783418025564973,16.126324244856495,576.6979300181246,3.711314055733881,4.069037557813132,monthly,285.60499466819545,0.0030108496018029784,,,,0.7258211683422519,0.4395556211191788,-0.46706492487743034,0.8842230238742036
Narino,2000-12-18,2001-01-01,0.7479289906498192,0.471440707629051,245.0093087919351,63.90776263112515,19.088846435478445,17.294102778160354,0.43943373498259863,0.44202702667227867,0.43497580994990515,3.834424483670769,22.762091999405683,16.54788190119002,357.9585288500114,72.35353418181595,19.224045756222818,17.573755022699814,0.43867883918724543,0.4395109345956506,0.4326900320774325,3.8022421121313785,23.429949492799537,16.82689305279017,218.73940116811315,74.22109964787285,19.043822997126,17.18610131420087,0.4348556781084898,0.43443848945217134,0.4296634443280623,3.8037901477702216,22.76457837767096,16.615846715119257,602.9678376419465,3.711314055733881,4.069037557813132,monthly,181.10154616080996,0.0030849961110890334,,,,0.7682322698862577,0.4720908212827517,-0.20917350564635637,0.9778785428342386
Narino,2001-01-01,2001-01-17,0.7204503701126506,0.4155317213828555,315.2111011055241,79.52335684696618,19.09924759337535,17.110323123519144,0.4342569734944516,0.4378503402578953,0.43785736455312785,3.887553805785023,22.83883011691003,16.375889554003123,245.0093087919351,63.90776263112515,19.088846435478445,17.294102778160354,0.43943373498259863,0.44202702667227867,0.43497580994990515,3.834424483670769,22.762091999405683,16.54788190119002,357.9585288500114,72.35353418181595,19.224045756222818,17.573755022699814,0.43867883918724543,0.4395109345956506,0.4326900320774325,3.8022421121313785,23.429949492799537,16.82689305279017,560.2204098974591,3.5613661691097085,3.711314055733881,monthly,235.68774425855793,-0.0005627052734978322,,,,0.7479289906498192,0.471440707629051,0.017201575418260506,0.9998520419557735
Narino,2001-01-17,2001-02-02,0.7592195849372496,0.4403578288973368,360.7960310753208,79.1411342504075,18.790541713807947,16.874876106896174,0.43496962215241575,0.4395428331857288,0.43582051508361247,3.9147544405558836,22.75028852408468,16.213839012385886,315.2111011055241,79.52335684696618,19.09924759337535,17.110323123519144,0.4342569734944516,0.4378503402578953,0.43785736455312785,3.887553805785023,22.83883011691003,16.375889554003123,245.0093087919351,63.90776263112515,19.088846435478445,17.294102778160354,0.43943373498259863,0.44202702667227867,0.43497580994990515,3.834424483670769,22.762091999405683,16.54788190119002,676.0071321808449,3.5613661691097085,3.711314055733881,monthly,281.6548968249133,-7.12015239349717e-05,,,,0.7204503701126506,0.4155317213828555,0.2882906407095177,0.9575429528116719
Narino,2001-02-02,2001-02-18,0.7343302032782468,0.4526242944880067,225.03421498955618,94.9277785459054,19.6221644637159,17.12961734659325,0.4228908518111736,0.42468760223481605,0.42141100519925656,3.921190197739384,23.79437320359272,16.38563866427953,360.7960310753208,79.1411342504075,18.790541713807947,16.874876106896174,0.43496962215241575,0.4395428331857288,0.43582051508361247,3.9147544405558836,22.75028852408468,16.213839012385886,315.2111011055241,79.52335684696618,19.09924759337535,17.110323123519144,0.4342569734944516,0.4378503402578953,0.43785736455312785,3.887553805785023,22.83883011691003,16.375889554003123,585.830246064877,3.830936956126358,3.5613661691097085,monthly,130.10643644365078,-0.011661003068492048,,,,0.7592195849372496,0.4403578288973368,0.5376773767406141,0.8431506618282
Narino,2001-02-18,2001-03-06,0.7687390314001147,0.4446014230420458,184.60450133416617,90.78275059077652,19.59578596691226,17.574669768308226,0.43150391324765774,0.43192847479348867,0.42413241703649107,3.9321609300360354,24.078396008141148,16.819549131116716,225.03421498955618,94.9277785459054,19.6221644637159,17.12961734659325,0.4228908518111736,0.42468760223481605,0.42141100519925656,3.921190197739384,23.79437320359272,16.38563866427953,360.7960310753208,79.1411342504075,18.790541713807947,16.874876106896174,0.43496962215241575,0.4395428331857288,0.43582051508361247,3.9147544405558836,22.75028852408468,16.213839012385886,409.63871632372235,3.830936956126358,3.5613661691097085,monthly,93.82175074338966,-0.0029858892495929767,0.742855621998158,0.3834698324656015,,0.7343302032782468,0.4526242944880067,0.746588114532413,0.6652865452111116
Narino,2001-03-06,2001-03-22,0.7720374298149728,0.497238785322343,301.36697298927595,84.37393604829302,19.634320117490784,17.606267664452417,0.4339482840389137,0.4362473968466601,0.4367942469276467,3.945706715149024,24.33259253112688,17.022870741200787,184.60450133416617,90.78275059077652,19.59578596691226,17.574669768308226,0.43150391324765774,0.43192847479348867,0.42413241703649107,3.9321609300360354,24.078396008141148,16.819549131116716,225.03421498955618,94.9277785459054,19.6221644637159,17.12961734659325,0.4228908518111736,0.42468760223481605,0.42141100519925656,3.921190197739384,23.79437320359272,16.38563866427953,485.9714743234421,3.627523006858324,3.830936956126358,monthly,216.99303694098293,-0.0005922238952896786,0.8143068603649309,0.4405255433935883,188.08005125026241,0.7687390314001147,0.4446014230420458,0.8992961915530253,0.4373400963303323
Narino,2001-03-22,2001-04-07,0.7679532345263045,0.5220090552304834,234.69873987193748,96.21896507026112,19.96717556144497,17.619182511008702,0.4316762822306916,0.43506045343151234,0.43710643499276547,3.959259961466831,24.26247667136702,16.890855840805592,301.36697298927595,84.37393604829302,19.634320117490784,17.606267664452417,0.4339482840389137,0.4362473968466601,0.4367942469276467,3.945706715149024,24.33259253112688,17.022870741200787,184.60450133416617,90.78275059077652,19.59578596691226,17.574669768308226,0.43150391324765774,0.43192847479348867,0.42413241703649107,3.9321609300360354,24.078396008141148,16.819549131116716,536.0657128612135,3.627523006858324,3.830936956126358,monthly,138.47977480167634,-0.0029883143952859625,0.8122883864006581,0.4718410046185743,186.01337306490464,0.7720374298149728,0.497238785322343,0.984305844499033,0.17647097349152166
Narino,2001-04-07,2001-04-23,0.7899371796799518,0.4903321072650117,337.9973849913185,91.9855654805674,19.985783350181904,17.712661937039638,0.4320331096043639,0.4345517029869803,0.4309812187869439,3.9648375521936647,24.18485138196269,17.261244127521792,234.69873987193748,96.21896507026112,19.96717556144497,17.619182511008702,0.4316762822306916,0.43506045343151234,0.43710643499276547,3.959259961466831,24.26247667136702,16.890855840805592,301.36697298927595,84.37393604829302,19.634320117490784,17.606267664452417,0.4339482840389137,0.4362473968466601,0.4367942469276467,3.945706715149024,24.33259253112688,17.022870741200787,572.6961248632559,3.9668528797289926,3.627523006858324,monthly,246.01181951075108,-0.004934150036549623,0.8070018027280424,0.538601600294729,188.41331092273853,0.7679532345263045,0.5220090552304834,0.9952176027737294,-0.09768276782171598
Narino,2001-04-23,2001-05-09,0.7850865208902008,0.4676856765886483,289.05413116712293,78.90665695231806,19.946284946877206,18.03815649084243,0.43827729210657546,0.4407605776840285,0.43394970885611595,3.915169232210471,23.89730151096822,16.870929323247953,337.9973849913185,91.9855654805674,19.985783350181904,17.712661937039638,0.4320331096043639,0.4345517029869803,0.4309812187869439,3.9648375521936647,24.18485138196269,17.261244127521792,234.69873987193748,96.21896507026112,19.96717556144497,17.619182511008702,0.4316762822306916,0.43506045343151234,0.43710643499276547,3.959259961466831,24.26247667136702,16.890855840805592,627.0515161584415,3.9668528797289926,3.627523006858324,monthly,210.14747421480487,-0.0002782355523858193,0.7600617961362053,0.5015491422494094,189.2492402801257,0.7899371796799518,0.4903321072650117,0.9312100364121947,-0.3644830148102912
Narino,2001-05-09,2001-05-25,0.7611957299179837,0.4637874410696354,247.2457823274378,76.92971485969586,19.77333499386083,17.815881992602662,0.4375578088765197,0.44028083729542145,0.4365024690744931,3.864877170695522,23.569431995212145,16.962717495657166,289.05413116712293,78.90665695231806,19.946284946877206,18.03815649084243,0.43827729210657546,0.4407605776840285,0.43394970885611595,3.915169232210471,23.89730151096822,16.870929323247953,337.9973849913185,91.9855654805674,19.985783350181904,17.712661937039638,0.4320331096043639,0.4345517029869803,0.4309812187869439,3.9648375521936647,24.18485138196269,17.261244127521792,536.2999134945608,3.7960215866077327,3.9668528797289926,monthly,170.31606746774196,-0.00021847221120524507,0.7766541804213738,0.4861858903331278,188.54801165744482,0.7850865208902008,0.4676856765886483,0.7971015927871943,-0.6038452208771035
Narino,2001-05-25,2001-06-10,0.7573624427728407,0.4412391617375766,267.9074471927011,80.29530764697756,19.212435884940994,17.140534926757667,0.4352950431687934,0.4387331121937181,0.4379590502163969,3.8565337586716715,23.09818196913756,16.096784251883125,247.2457823274378,76.92971485969586,19.77333499386083,17.815881992602662,0.4375578088765197,0.44028083729542145,0.4365024690744931,3.864877170695522,23.569431995212145,16.962717495657166,289.05413116712293,78.90665695231806,19.946284946877206,18.03815649084243,0.43827729210657546,0.4407605776840285,0.43394970885611595,3.915169232210471,23.89730151096822,16.870929323247953,515.1532295201389,3.7960215866077327,3.9668528797289926,monthly,187.61213954572355,-0.0014206189463313867,0.7820516181929249,0.47061726252265,188.51458765345475,0.7611957299179837,0.4637874410696354,0.6029878670694714,-0.7977503570459932
