date,dewpoint_c,lai_high,pet_mm,precip_mm,region,soil_moist_layer1,soil_moist_layer2,soil_moist_layer3,tmax_c,tmean_c,tmin_c
2018-10-08,18.08008939757672,3.7737530260827827,-4.326416715204822,21.071900476955978,Narino,0.42985934850904955,0.4276040230807149,0.4091036660579003,22.450196220748296,19.837775822724304,18.038446560989293
2018-10-09,17.98279909916085,3.774756967905077,-4.897233682035986,9.848173412123577,Narino,0.4332167679192161,0.4334500594423961,0.41310149329014273,23.120524571127667,19.966414260940184,18.116990782530017
2018-10-10,17.466933919793565,3.775758983215087,-6.259460554265703,4.76986663687332,Narino,0.42752538131511525,0.4308833167768086,0.41327250314236263,23.650213961705546,19.999860783687115,17.78506323513183
2018-10-11,17.48519786940944,3.7767583198808596,-5.271821843880341,9.498947741934312,Narino,0.4275433221069852,0.4283374886675967,0.412684622303992,23.26971527945891,19.9027799818578,17.9269350202353
2018-10-12,17.16873967561726,3.777758879416957,-6.811278347857745,8.657962615024058,Narino,0.4272885569702912,0.4281451336418104,0.4136346889696246,23.50341157960519,19.927356159848355,17.8672619272648
2018-10-13,16.88797142105752,3.7787603752457346,-7.292707292131646,3.4793510786906467,Narino,0.4136165995152116,0.4208268859071636,0.41258374421934046,23.848024441338918,20.033530096029676,17.318385354903047
2018-10-14,17.663619100029948,3.779762098288282,-6.784125439631997,5.833531352141091,Narino,0.41177479584314414,0.4151707063261727,0.4098954481304479,23.556901344226524,20.210200003598878,18.24033859211404
2018-10-15,17.538741859009114,3.7807613518193617,-5.761028458250114,8.43301448518746,Narino,0.4247372827797048,0.41981147892490694,0.4089520478955976,22.797465670412237,19.869944584568874,17.935247486114534
2018-10-16,17.443331027768593,3.7815527579839894,-5.444426301273109,10.577918718961461,Narino,0.4308899095954501,0.4258335863665893,0.4114178738094162,22.980141018567757,19.502650739311022,17.479468003610066
2018-10-17,17.410620972458666,3.7823342580961508,-6.5362038118121255,5.078478955864471,Narino,0.4269870401272861,0.4255008473946966,0.4117822793410213,23.600175757625973,19.947997572052643,17.638142234737185
2018-10-18,17.3704226461068,3.783111619744073,-5.878374225284747,13.297938552347665,Narino,0.4284899824310933,0.4271096449595435,0.4143839837428477,23.029922577488968,19.659735417583892,17.413027928725
2018-10-19,17.30142956867501,3.783895539802986,-6.336451248004041,2.8682966904662544,Narino,0.41867425258314167,0.42303267364478553,0.41556953140879704,23.766783149885054,19.998422530578203,17.32931472785725
2018-10-20,18.172224544471,3.7846707782602533,-6.024452721736395,6.230142340937805,Narino,0.42460796170697024,0.4206641611388455,0.4136070922327087,24.08956727651454,20.477385460897157,18.51211183831596
2018-10-21,18.277483911080367,3.7854504729270073,-5.898432907053648,12.566369013248494,Narino,0.43143184647751315,0.4275204932161331,0.4145032840656828,23.229216404000912,20.251608966325186,18.590263331858598
2018-10-22,17.70624296812904,3.786228665416152,-7.007444051604615,3.2678694657203216,Narino,0.42186572867937466,0.42609094034307243,0.4158587277606558,23.9604956384092,20.33058595892415,17.627544426034703
2018-10-23,17.787391525822162,3.7870178706923743,-7.043238103996511,5.72923348665052,Narino,0.4194953775847837,0.4216277149867998,0.41442775499120427,24.14250922665436,20.43020687250659,18.08107076027584
2018-10-24,17.41935910897383,3.7877925869499474,-7.9353468576043715,3.178224639658039,Narino,0.4140494525069814,0.4181567703573349,0.41274001043313546,24.767813190692078,20.549616605227918,17.775365906835287
2018-10-25,18.092522012846715,3.7885684407936466,-5.776078902026516,7.434935894696752,Narino,0.408870685349436,0.41446235268123094,0.41113851375432137,23.333317837872883,20.41480185037928,18.32361081448998
2018-10-26,18.366276753258628,3.7893479290461114,-4.932937763108386,8.213035515510068,Narino,0.41610630704065765,0.415855365934126,0.410259871166175,23.072855778586273,20.233161965009383,18.466303799274055
2018-10-27,17.922367353461002,3.7901285708794434,-6.0103460624972405,11.110358609175135,Narino,0.41946425679013954,0.41978813863712205,0.41147768514704475,23.750872820221257,20.19036448408069,18.017286113923884
2018-10-28,17.319035286674037,3.7909087864814923,-6.684171054662054,8.236384511035368,Narino,0.4214430811277171,0.42127019017119205,0.41489265057704744,23.335542936994834,19.964270835455682,17.524841682377545
2018-10-29,17.589881746130633,3.7916862683744266,-6.702360499083435,9.784203687331672,Narino,0.41859402710154164,0.41820782240347293,0.41555152877166507,23.58896936291441,20.18908384635427,17.92769220765239
2018-10-30,17.87119458559434,3.7924676208039636,-5.618839258311387,13.017955928813286,Narino,0.423207283980178,0.42079298195722675,0.41701169697724405,22.98783195996039,20.12128233664694,18.19794306527778
2018-10-31,17.994283431186233,3.793237863087145,-5.32010440392463,11.969932294590043,Narino,0.4241706947289771,0.4208524561251757,0.41845398599123435,23.411872280239958,20.247662967855796,18.281073124664594
2018-11-01,18.006547029513367,3.7940152064644033,-4.190643515703673,21.90147858921163,Narino,0.4312950759589362,0.42629308179270614,0.4214844547856026,22.248471664378194,19.91057429946954,18.318280681996022
2018-11-02,17.501191036217183,3.7947949475980742,-3.1755453758931256,50.42667851688635,Narino,0.44024879776852016,0.4387096886862836,0.4282649994149365,21.23888369000955,19.061998771605037,17.508714564415985
2018-11-03,17.71674422384533,3.7955784472419736,-5.2234869689120105,16.04133737376766,Narino,0.43922174210566384,0.43902360147386726,0.43368481129135145,23.486795210847042,19.64147362436513,17.33278452619199
2018-11-04,17.942885400751127,3.7963593044036594,-3.8845172764084333,14.204853140836464,Narino,0.43850428676807135,0.440697228148068,0.43598559715131247,21.93931025264126,19.4951190009681,17.872206144380506
2018-11-05,18.228885566972234,3.797138217793908,-4.569986545699375,9.127369882894335,Narino,0.4413653874387501,0.4403288315898694,0.43675700305948534,23.09816306601414,19.694669544243297,17.753700985840492
2018-11-06,17.984433269056257,3.797917879333226,-5.3851326579730685,8.67865825424699,Narino,0.4377560161953635,0.44060626348894966,0.4355823510966213,23.34555035727305,19.88469722351843,17.827235831501795
2018-11-07,18.548442203135387,3.7986910291813536,-4.92215469782759,10.446038926095522,Narino,0.4386385969895398,0.4417004671581587,0.43613869507173036,23.613166197292987,20.240097244791137,18.284053788844226
2018-11-08,18.65394908148176,3.7994792376630686,-2.6519664603650384,49.289289765809855,Narino,0.44420815144782716,0.4459511108797987,0.44187746204483375,21.663826485738134,19.798492839997987,18.71652296459199
2018-11-09,18.586957437058384,3.800259080581431,-3.357342748357151,29.12417942785843,Narino,0.44434254029164494,0.44658511461954453,0.446695128685958,22.860316868740544,19.754485568693116,18.50111186579556
2018-11-10,18.259287582066285,3.801029751118945,-5.538035617688697,8.849496261799166,Narino,0.43682367636038955,0.44003786598622757,0.4430550197313526,23.829051766801054,20.1242820332671,17.709625020682225
2018-11-11,19.007199461679,3.801810688064649,-3.6230415884466627,24.033072888053713,Narino,0.4449874442073113,0.44586697291493,0.4425688065518004,23.195096275336653,20.25669779968598,18.6482940795212
2018-11-12,18.903876299479577,3.802595311639089,-4.227262095742817,18.722278208429465,Narino,0.4416530488411693,0.4470435088823296,0.4459522561471943,23.775998631936556,20.417680325032297,18.696206668453055
2018-11-13,18.618035883898806,3.803374800017998,-5.048347810164558,16.34595609833057,Narino,0.44047319323889,0.44504549033925567,0.4471715928680823,23.646395319682668,20.470876876141475,18.529474904725692
2018-11-14,18.559033052120192,3.8041568028580066,-4.714923709108288,18.46233101982529,Narino,0.4391772141260874,0.442992624421898,0.4466404487664512,22.93100706231842,20.274342372487954,18.607759274700733
2018-11-15,18.26711843537064,3.8049322377407604,-6.243484108884814,5.467448802983207,Narino,0.43174705390626267,0.43735093532153224,0.4430299712388894,23.86364841034223,20.454649877845984,18.102880576135483
2018-11-16,18.877504350194776,3.80483154354026,-3.180688330825281,31.344993777804714,Narino,0.44285487458131784,0.4448060901701225,0.4443720085391837,22.89525403213187,20.183106126961896,18.690591786278357
2018-11-17,18.683319117916383,3.8046931067557748,-4.289052903836666,13.047290918965334,Narino,0.4386396659737372,0.44332100628213195,0.4457220993474103,23.249897070987224,20.33923491180673,18.7386115319165
2018-11-18,18.900047567812496,3.804554930375713,-5.080047478516916,12.734868565003465,Narino,0.4393415031069434,0.44310780503321445,0.445011687107164,24.277607342778957,20.668870070131238,18.800312661773276
2018-11-19,18.959594549452465,3.8044126860220477,-5.136046563850891,18.151206523302054,Narino,0.4386527998256897,0.4439920049151501,0.44539423052783617,24.32635109750318,20.70309791914238,18.47038426590501
2018-11-20,18.93997510518604,3.8042743197281976,-3.83656852335983,33.14578304617299,Narino,0.4409536486767799,0.44402556265490417,0.44763440882206534,23.387522595480053,20.48818970106835,18.80721415366963
2018-11-21,18.590403531169763,3.8041377597648385,-4.84698892709145,24.84039274567188,Narino,0.43952554169155716,0.44299196753924486,0.4474657861368687,23.61964502814806,20.33143985282632,18.52453296069597
2018-11-22,18.50487833076696,3.8039983552671783,-5.796000868285414,10.610498886449829,Narino,0.4358424038450984,0.4390951642725023,0.4422352853709063,23.93830924607442,20.587124245297186,18.387910432502583
2018-11-23,18.491267478255434,3.8038555290970657,-4.71006364564523,25.630954828748113,Narino,0.43579351947299505,0.4391469754127186,0.44042544147431606,23.587874890503585,20.281176621318338,18.64957872435588
2018-11-24,18.572641349101104,3.803716978579249,-5.219477129741484,5.534866068487152,Narino,0.4325656280319068,0.43374607596100806,0.43677340614393095,23.55615710647694,20.48326395639568,18.671391721966923
2018-11-25,18.9723803163921,3.8035853786911904,-3.46430240224275,14.97697443858702,Narino,0.4424088203684606,0.4380154971162011,0.4328304937736453,22.650427096185897,20.274869078785102,18.89542221925287
2018-11-26,18.645057491179095,3.8034452319239556,-2.639646063863356,36.78381280053275,Narino,0.44637943734530333,0.45012858539861833,0.4420983168937559,21.850165844619262,19.662586928208782,18.529077260337523
2018-11-27,18.19714158531348,3.8033041075179526,-3.452080951410979,11.833718601845895,Narino,0.4442037517256843,0.4465608570762903,0.4465293904191744,21.94756768063185,19.620116536427354,17.96316618253731
2018-11-28,17.783451575338866,3.803164574240535,-5.854147857202152,4.144896894433734,Narino,0.4361250777029994,0.44075717481665644,0.44395143837506545,23.939938990501236,20.13339137649871,17.858383030358254
2018-11-29,18.313989818861113,3.803028890384133,-4.468120890060918,17.63671972094615,Narino,0.43572552779170126,0.43748701834302395,0.4398987276539419,22.90877681203654,20.097238540200614,18.420765708396257
2018-11-30,18.3922348697354,3.8028896106201295,-2.8797647230632846,32.91463463686063,Narino,0.44238311024391835,0.44615760903015944,0.4458626906956226,22.14021114961842,19.50098234643229,18.057789867081098
2018-12-01,17.808684540773324,3.8027493618153185,-5.3826543185987505,16.15410061431133,Narino,0.4417917264792054,0.44561813883045576,0.4487125765192248,23.58064103967627,19.67522168530773,17.165689718864275
2018-12-02,18.19978650716169,3.802611040976866,-5.2366199673904665,10.873042538308503,Narino,0.4402387462935531,0.44122405553581345,0.4444048719935717,23.516410833573254,19.962143769536375,17.986434978400656
2018-12-03,18.28060549219279,3.8024687195576545,-3.7786553543008092,20.21655527344855,Narino,0.4421047006270515,0.44795535803725317,0.4450407083318445,22.522276605646013,19.649936932590812,17.938386477134223
2018-12-04,17.804486974099422,3.8023331142208665,-6.118311484660917,6.119102190669775,Narino,0.4361845553717729,0.44200439048989215,0.44631653624971895,23.31268084277633,19.80507531881675,17.650856605692887
2018-12-05,17.31347838069383,3.8021897254532804,-5.532698510274072,10.346740117510526,Narino,0.4360655095422656,0.4384073279944818,0.4422495275142794,22.660379444057163,19.479267311177622,17.391509297930387
2018-12-06,17.714085297032607,3.802054173095111,-5.735385032578387,8.84302363055724,Narino,0.43792425772535465,0.43922686382737175,0.4385709209039977,23.259819108200404,19.710072700929135,17.41891312719565
2018-12-07,17.81415616224895,3.8019169090472382,-5.145247434586044,15.423227982657863,Narino,0.4425121569958574,0.4451179843808532,0.43888886917785225,22.706222098490787,19.722469502031924,17.93150830954671
2018-12-08,17.267492735432818,3.8017743102805577,-5.833090242356503,7.673507492442965,Narino,0.43455135346612767,0.4409638835538458,0.4397852082746192,22.964914479825456,19.673754027313823,17.397646780117128
2018-12-09,17.670251981329958,3.8016391594977477,-5.7843619729727775,6.940180498735716,Narino,0.43401583535721244,0.43845073662698625,0.4379782491520565,23.715003468913327,20.089093466929125,17.77881291911882
2018-12-10,17.92526174124901,3.8015011536860617,-4.768797322614491,26.238206712088004,Narino,0.4341530488762563,0.4384839649336445,0.4375681011551501,22.864611845083115,20.14403986172663,18.06803674070462
2018-12-11,17.989747372192593,3.8013616278686393,-3.830370851614067,18.8160852204738,Narino,0.43521932816142794,0.4385170286146339,0.4393259901564581,22.438480263505152,19.856933564717703,18.294616634885852
2018-12-12,18.194409949676075,3.8012220754354695,-3.8119234690055377,13.388311523037649,Narino,0.43957437362241975,0.43954891582591155,0.43772763408052895,22.606790674165705,19.862260150900383,18.262945547461133
2018-12-13,18.21387429647454,3.801083631001324,-3.5497653077499627,29.507475279707712,Narino,0.4413837702432699,0.44345963686055523,0.4386858627638411,22.366304295389103,19.722730094294548,18.297148127412093
2018-12-14,17.85712660554942,3.80094707407254,-3.543144417966605,33.74190865243568,Narino,0.44299644991402987,0.4452393123289475,0.4429865256620204,22.68401926141729,19.4444772327526,17.671793487876275
2018-12-15,17.751449052062814,3.8008071248055297,-6.072167514718974,7.462858056660878,Narino,0.4357226641490606,0.438674582539069,0.43864118446219036,24.06957055085081,20.199536502584937,17.6889648017971
2018-12-16,17.44317943656186,3.804200529433319,-5.6525566875797555,13.986685496547597,Narino,0.43541751697499775,0.43870922735192924,0.4362249422397565,23.0164859201372,20.032565548690485,17.809958693242574
2018-12-17,17.902802382478512,3.807763425669852,-4.763871400975329,27.44972746360876,Narino,0.4329855976268555,0.43819633083449355,0.4362737978150121,22.94275544664568,20.004878439015908,18.28548880329552
2018-12-18,17.967874348310673,3.811311799064871,-4.828977704284491,34.69214706192552,Narino,0.43705310773090644,0.43981181129901015,0.43856251104692556,22.890355019555727,19.876158294540904,17.99946969725163
2018-12-19,18.140910410974655,3.814874970689042,-5.012049298003401,21.374952300743843,Narino,0.4367326880805852,0.4385281513102165,0.43646835979044557,23.10750903514995,20.069422637406053,18.31075055674286
2018-12-20,17.783577073266535,3.8184307516701566,-4.480738730246453,29.398684925437998,Narino,0.4395566817367837,0.44137543558674835,0.43747768855152097,22.636897373554028,19.686232013677227,17.91795656064522
2018-12-21,18.108250317144844,3.821985927632979,-4.574146183556092,18.39463269289233,Narino,0.4407757754072175,0.4394494033709225,0.4328043329831749,23.0605577651019,19.753264498052676,17.863814474588622
2018-12-22,17.866427775553774,3.8255365340323104,-4.933767248610319,15.745110852082865,Narino,0.4409564838939923,0.4460607410725341,0.4357392412315848,23.005520475954157,19.67568838064122,17.55012349682813
2018-12-23,17.473003979834946,3.82909630497318,-5.650141730139826,8.300569633499316,Narino,0.43524101404501087,0.43983965577258505,0.432919391753163,23.196529165396143,19.945347912783124,17.586839600830885
2018-12-24,17.762576341485442,3.8326445887218057,-5.484699938268616,11.083087077619684,Narino,0.4316948166137904,0.43656833859790045,0.4298948003922955,23.40338870399611,20.124796352209746,17.823580593731165
2018-12-25,17.990017981040477,3.83619868342779,-4.893377609335643,17.552088361612334,Narino,0.42995158038752707,0.4368474523862081,0.4313375650047208,23.34707887569015,20.224420837905257,18.475674643386302
2018-12-26,17.750543327311537,3.8397577702617545,-6.213773323167365,7.549022075495923,Narino,0.42655869274376423,0.43061284589931603,0.4295826429322235,23.750776189126405,20.47477297923548,18.26193576130118
2018-12-27,18.23809620155959,3.8433133019652184,-4.382978184860941,10.03621502720986,Narino,0.4299943348400461,0.42962676084120766,0.4259279365440452,23.007464446211777,20.28168113364616,18.74785672757355
2018-12-28,17.83038268434542,3.846862475855711,-6.32545899970639,7.282451914418577,Narino,0.4284652015738796,0.43038945463604134,0.4238782797129653,23.805162696316476,20.50599932317018,18.20264714968279
2018-12-29,17.80508958225748,3.8504256753600394,-6.164514076122541,10.169969877977046,Narino,0.4239848849722622,0.4283037587947636,0.42159679390509225,24.058038936424207,20.47545526910151,18.171067241170785
2018-12-30,17.711332768855282,3.8539767980163644,-5.062913256640694,10.81992516012151,Narino,0.4226464324211875,0.4266816492863709,0.4208547866863202,22.952267177708478,20.093267763734758,18.232705490660326
2018-12-31,17.301064885914485,3.8575271897195504,-6.95664850888006,9.982162262401697,Narino,0.4191568516002287,0.4254996801582466,0.4214911865624699,23.804338149879474,20.330945725958447,17.842791652875114
2019-01-01,16.98957639464595,3.8610801197178892,-7.3152458859416365,4.474009458236919,Narino,0.41045032241527507,0.4184774702869662,0.4182243085119815,24.563687767901502,20.459294314329952,17.432423598866006
2019-01-02,17.632346844136297,3.864635342969494,-6.37626882135989,14.785178992070598,Narino,0.41224443002775807,0.41771812207104386,0.416669686787459,24.0156637748073,20.698505431990316,18.50650617840295
2019-01-03,17.92582138270027,3.8681840232990843,-5.223477190262287,15.325189657688888,Narino,0.41420620810123737,0.41956851818041796,0.4183728709604611,23.282059368026385,20.345374545791312,18.514297337757544
2019-01-04,17.76012457589341,3.871750574870301,-6.840461458217977,8.362310931334097,Narino,0.410053984024236,0.41632140153217717,0.4185828581049896,24.75116247244682,20.729633337891173,17.77653444372743
2019-01-05,18.45643591691204,3.8752973191413402,-5.0512974131853055,21.43322117892916,Narino,0.4128995416436633,0.41525429018089316,0.416583628790384,24.096914556513706,20.832727789708077,18.45945958326508
2019-01-06,18.71401528455383,3.8788562355965928,-3.5240202084584302,37.56488634048758,Narino,0.4255735179947954,0.4201125716466079,0.42010981618971066,22.809791368509735,20.432762686207308,19.02193149012235
2019-01-07,18.384948513371842,3.8824064127300706,-3.7526665924171914,26.631261272034987,Narino,0.43281504537108967,0.42603273858645074,0.42203594683954787,22.726322980614896,19.783439312607374,18.257051588173802
2019-01-08,18.106098114904224,3.885967416403623,-4.811111586611886,16.196059768456788,Narino,0.4382752816209332,0.4335578301521706,0.4225149500833754,22.95269994900382,19.72327740826884,17.868985673327625
2019-01-09,17.866653456656433,3.8895212541822914,-4.93060614830216,13.320301912251834,Narino,0.44187853528059673,0.44029963363283253,0.42164104546179654,23.106718149351625,19.548349116826618,17.703503336111183
2019-01-10,17.544715720461507,3.893075624339132,-5.726768391434748,10.11485338731677,Narino,0.43924918614184044,0.4415389205713053,0.42251092642720417,22.965458289427236,19.563595851278848,17.304356837358366
2019-01-11,17.476142581836395,3.896628057489112,-6.133157601128679,9.24834111770067,Narino,0.43554162763584203,0.44016027240156486,0.4237675680737308,23.348966695318566,19.732442358379725,17.167175011474097
2019-01-12,17.7070815644881,3.900185937510723,-4.599341541906911,10.33856820072907,Narino,0.4338475181446166,0.43510008678362194,0.4223248345419857,23.052587828909477,19.610906990043127,17.71197411157134
2019-01-13,17.9728227560948,3.9037413942349066,-2.7945229201312816,32.8273390779872,Narino,0.44391377062811005,0.4428370432712062,0.4261726205080354,21.33330035796491,19.041037818488903,17.742995983068525
2019-01-14,17.809680942302204,3.9073006553040286,-4.516412920185525,11.14487012328123,Narino,0.44207289001987865,0.44362603998365335,0.43395751905330443,22.62345095283802,19.547937589410118,17.85933382761352
2019-01-15,17.803567174438253,3.910851171930532,-5.550177367968896,11.724794370907937,Narino,0.4423352359030803,0.44414695742685834,0.4340606813902292,23.77048424140451,19.859160818656257,17.51005728361046
2019-01-16,18.123145825965494,3.911379352841255,-4.500879747723739,21.38439192783181,Narino,0.44005709535801657,0.445753810445827,0.43765686884552624,22.70706210930929,19.81044810521925,18.04956226838922
2019-01-17,17.984230264910263,3.9117771770911696,-4.009413871313448,13.371136375469199,Narino,0.43782165985880633,0.4412588140029724,0.44005097954446254,22.917733835012776,19.79743981203597,17.880240051111063
2019-01-18,17.952931390748237,3.9121783135159647,-4.7074249854790535,9.401973033937415,Narino,0.4378262292958517,0.4395808640241706,0.4376679601206184,23.230833820468654,20.034693728606833,17.913485914679466
2019-01-19,17.829758526907046,3.9125689947567457,-5.80350099446077,9.99275771081503,Narino,0.4381101320141935,0.43884005479852667,0.43570851757898,23.556045368321755,20.131052849864428,18.079293526233293
2019-01-20,18.27585526513795,3.912971237473621,-4.655147188024199,13.191448703035329,Narino,0.43937335650635884,0.4385010887927623,0.43320877267669555,23.088208145961648,20.094765133508666,18.47249305907845
2019-01-21,18.375448863250593,3.9133637124640535,-5.433730185980197,9.07609797284117,Narino,0.44123061019309945,0.44346742346817436,0.43442042991676755,23.815408601721053,20.30265560697717,18.399116589758698
2019-01-22,18.433345649177852,3.91376086563045,-5.778140234572776,5.088812124439778,Narino,0.4347298254714706,0.4376843867783346,0.43183178114757403,24.371924881615637,20.907514844111017,18.80849766281479
2019-01-23,18.595259564948226,3.914154162990583,-5.215366695832789,11.083728228540139,Narino,0.43426816273483587,0.43519728591290097,0.4299880592450789,23.93892211747176,20.924699078325624,19.124730721111394
2019-01-24,18.335799817751468,3.9145558591047207,-5.490795039302186,9.412993280429385,Narino,0.43345521148614247,0.43492727242639684,0.428891786786292,23.93866377389997,20.728828352969586,18.489477996828164
2019-01-25,18.345578802276172,3.9149518181028196,-5.376524355889891,12.021115376690872,Narino,0.4306800363739074,0.43434804689002104,0.4299638280093728,23.600169966709462,20.547930115371578,18.598585260868877
2019-01-26,18.404200491967412,3.9153529409352528,-6.701933456063176,3.9198763584578504,Narino,0.42167540592553965,0.4274596265261854,0.428377290297335,25.113875046213682,21.133498255596784,18.588610960126786
2019-01-27,18.4573583229882,3.915745598695579,-4.727456813652609,20.873206436159634,Narino,0.4265005892393954,0.4293482754785145,0.4280913413037453,23.1315915698131,20.43625202455468,18.495628674103628
2019-01-28,18.61816949879174,3.916144321116334,-4.022330118860286,13.198925423347852,Narino,0.43360550562564404,0.4322171971249495,0.43017308068413046,23.562257345330423,20.168215981996713,18.15179793242035
2019-01-29,18.548820825135028,3.9165412879724992,-5.915508582052128,7.257594845410699,Narino,0.43659117931094893,0.43617683324095957,0.4299342501457311,24.3322240586727,20.524508533074247,18.06419016200928
2019-01-30,18.75787762394675,3.9169384818527755,-4.1701737733651445,24.62031863507668,Narino,0.44276148532875703,0.44119428023516605,0.43119283705726674,22.868711369221483,20.301715950135005,18.54480384878922
2019-01-31,18.38272774915543,3.917336419393474,-4.621165136873821,13.216868392447958,Narino,0.44312465724259364,0.44300016748120336,0.43483005021380555,23.118794685930894,20.09835324530523,18.298810555913576
2019-02-01,18.199280732332344,3.9177298577980975,-4.736884105432686,8.085067595505755,Narino,0.4374757096058954,0.44113199560865685,0.43575528997413576,23.46379178890604,20.267049539978842,18.255697871112233
2019-02-02,18.335222770423172,3.9181292935335303,-5.763213508607242,5.619103979098605,Narino,0.4315052306293638,0.4342286103985559,0.43231362835672316,24.018555412156545,20.48314032837444,17.897128314712887
2019-02-03,18.176961990593316,3.918529609295574,-6.789542112112885,10.236526890288388,Narino,0.4341266863181892,0.4351720422119476,0.4306019762429957,24.521598146282336,20.765302912291517,18.402150737555868
2019-02-04,18.415997195674876,3.9189231378523526,-4.307193917030059,13.060226728213886,Narino,0.4379075781469147,0.437224386245706,0.42933982576104257,23.164517947305413,20.22683283009539,18.563101378287765
2019-02-05,18.33209551432452,3.9193237524567683,-5.170583249341588,6.788656279641872,Narino,0.4365893136403014,0.43971534576232035,0.430270647099661,23.813715408323638,20.397068283763698,18.19300231193925
2019-02-06,18.683128754859613,3.91971828141162,-4.745763062152058,17.649896729705645,Narino,0.4407207928126093,0.4428157981437697,0.4310707403898031,23.45356579239668,20.575819090294175,18.899677746316154
2019-02-07,18.852022787680887,3.92012267538896,-3.7041714438870166,20.274481908555906,Narino,0.44202628270873845,0.4449286430669013,0.43655404148447363,22.98232567041474,20.27236697280996,18.76039082128396
2019-02-08,18.526852692234478,3.9205130307923017,-4.10915383832912,36.26271033758496,Narino,0.4431395995192105,0.44708287077534964,0.4436605007464069,23.203272600908903,20.066341493398077,18.307494856365913
2019-02-09,18.70851978060519,3.920910889244398,-3.9055653311589187,26.933489822518045,Narino,0.442628170542566,0.4452987640378844,0.4434131754618744,23.543077575305162,20.07320471712058,18.333760973567827
2019-02-10,18.83947094113255,3.921305450125504,-4.7844305063848935,11.017297071091653,Narino,0.44168502059689385,0.4450963447350198,0.44258570637397004,23.846011773814016,20.421361256434878,18.47146828705148
2019-02-11,18.655169343898034,3.9217090506880408,-4.620053978251868,17.511696484967498,Narino,0.44205735062750195,0.44691721604629336,0.44255173232062023,23.694440970724973,20.381148055949964,18.693877199881527
2019-02-12,18.69178642822434,3.922102583354137,-5.6818911298419925,5.291041205941676,Narino,0.4346055384180782,0.4390384784913265,0.4408427779436539,24.236527376833074,20.87623469551032,18.78652197673178
2019-02-13,18.50755293905969,3.9224961480097083,-5.5006537380629625,11.044098262414774,Narino,0.43444299610355364,0.43684651373856714,0.4363324584245916,24.201346534072076,20.831152734391452,18.915651347996956
2019-02-14,18.336484010153455,3.922887078717807,-5.8900292045462335,15.261264885757324,Narino,0.4361140256798133,0.43922819877148067,0.43791997792422394,23.78873439948764,20.719034984909314,18.376343052390865
2019-02-15,18.399420362144006,3.923290132867268,-6.591026082881454,5.857578892870026,Narino,0.42759656754201597,0.43285024827697777,0.4347519869139764,24.357333138881994,21.021283368648806,18.528617744388534
2019-02-16,18.7225461738924,3.9241190250046754,-6.279775005808588,7.7292143208832265,Narino,0.4308054006696494,0.4323934319692429,0.43150524125827777,24.399223223949242,21.019745327626193,18.962293571284608
2019-02-17,18.573484791770543,3.9249630250875076,-5.583037663657111,8.97291400974958,Narino,0.4318886389511943,0.43088696567092744,0.42899811533032284,23.72479444854221,20.797218917887772,18.70608642949112
2019-02-18,18.940819156066386,3.925815049913024,-5.2497283702385475,12.332182413008148,Narino,0.43617379693576996,0.43557295609337615,0.4301239702125169,24.27901327728184,20.918751423814527,18.89469334783007
2019-02-19,18.863829555041082,3.9266610699477504,-3.948241303790555,24.781994583204902,Narino,0.4403031304189035,0.4401002865600956,0.4319240297004067,23.449888758225487,20.377700505685358,18.825208075882653
2019-02-20,18.50025831011405,3.9275080450515856,-5.567969239600601,7.500722226004843,Narino,0.43649694159450936,0.43994906448879456,0.4340146036044432,24.136004445445483,20.59428630062773,18.522874990363807
2019-02-21,18.397667427844276,3.9283478746174816,-6.2468927752065895,9.07386917280808,Narino,0.43336466943104063,0.43788327674457483,0.43323980459939887,24.72463463001914,20.995068131707665,18.518504502616796
2019-02-22,18.42337787752045,3.929196308972343,-6.0800245728148745,9.492233763340629,Narino,0.4321027875089336,0.43571457627299076,0.43158067136137224,24.52857949149031,20.974058141613565,18.47675143446927
2019-02-23,18.631794057393794,3.9300492780563077,-4.576879252903285,26.196079526687218,Narino,0.43707297371534065,0.4395552264054135,0.4349481433607641,23.024424814908084,20.508825607519235,18.68562137016342
2019-02-24,18.334930060500263,3.9308919174485615,-4.754670764167642,16.254148908313123,Narino,0.43763308597611006,0.4400459505748413,0.43731699519377704,23.58351049580294,20.11085270449188,18.360049786921675
2019-02-25,18.37425283185666,3.931738371933205,-6.0139653016020995,10.046887980722914,Narino,0.43505826649800516,0.4401786525034164,0.4369400256306131,24.331462153250854,20.455844691751256,18.13994868338741
2019-02-26,18.59669103579884,3.932582076397895,-5.182936493019666,16.53423168868121,Narino,0.43560073842929575,0.4391343471651372,0.43760127435741214,23.449429367452662,20.51931988171478,18.8119485629573
2019-02-27,18.513972013436565,3.9334293349183485,-6.020570430730665,8.334016566518985,Narino,0.43743549760526856,0.43951193527574367,0.43839645891504647,24.231196623009993,20.661239484687542,18.39264752056091
2019-02-28,18.498177516446177,3.9342758796183666,-7.081638818777533,7.04553458464815,Narino,0.43449065234224993,0.4375529032709468,0.436229068115255,24.865207847659956,21.053312287578766,18.46660552758898
2019-03-01,18.39354978591301,3.9351242911507014,-5.526799283581016,19.621474487728804,Narino,0.4345839524778913,0.4387270985856611,0.4367585637711977,24.083382074694928,20.648895213808494,18.414408643827258
